1646200800000,329.07
1646204400000,337.09
1646208000000,298.1
1646211600000,267.85
1646215200000,257.95
1646218800000,245.82
1646222400000,234.99
1646226000000,236.29
1646229600000,249.66
1646233200000,272.58
1646236800000,316.56
1646240400000,384.83
1646244000000,385.0
1646247600000,321.09
1646251200000,288.47
1646254800000,265.78
1646258400000,249.66
1646262000000,331.16
1646265600000,322.53
1646269200000,316.0
1646272800000,307.01
1646276400000,307.3
1646280000000,332.27
1646283600000,371.41
1646287200000,405.0
1646290800000,400.0
1646294400000,359.96
1646298000000,294.76
1646301600000,276.94
1646305200000,266.04
1646308800000,269.92
1646312400000,293.02
1646316000000,319.58
1646319600000,336.53
1646323200000,398.53
1646326800000,410.0
1646330400000,405.05
1646334000000,390.0
1646337600000,350.0
1646341200000,333.88
1646344800000,319.9
1646348400000,351.07
1646352000000,346.6
1646355600000,329.4
1646359200000,304.05
1646362800000,315.0
1646366400000,349.07
1646370000000,398.6
1646373600000,410.0
1646377200000,410.05
1646380800000,385.16
1646384400000,362.95
1646388000000,349.78
1646391600000,310.69
1646395200000,292.16
1646398800000,307.43
1646402400000,329.95
1646406000000,355.77
1646409600000,380.94
1646413200000,410.0
1646416800000,410.0
1646420400000,400.08
1646424000000,381.83
1646427600000,359.07
1646431200000,361.01
1646434800000,363.87
1646438400000,360.0
1646442000000,350.0
1646445600000,330.0
1646449200000,338.85
1646452800000,347.04
1646456400000,369.0
1646460000000,378.1
1646463600000,370.53
1646467200000,322.34
1646470800000,293.81
1646474400000,290.57
1646478000000,279.3
1646481600000,260.35
1646485200000,260.56
1646488800000,301.36
1646492400000,339.99
1646496000000,385.63
1646499600000,405.78
1646503200000,409.3
1646506800000,400.0
1646510400000,377.25
1646514000000,369.63
1646517600000,362.4
1646521200000,390.61
1646524800000,353.0
1646528400000,345.16
1646532000000,334.21
1646535600000,339.44
1646539200000,342.09
1646542800000,350.06
1646546400000,340.44
1646550000000,336.52
1646553600000,210.01
1646557200000,259.02
1646560800000,268.05
1646564400000,279.0
1646568000000,249.18
1646571600000,246.29
1646575200000,281.41
1646578800000,308.1
1646582400000,385.16
1646586000000,435.08
1646589600000,454.28
1646593200000,436.35
1646596800000,412.02
1646600400000,412.02
1646604000000,411.65
1646607600000,377.56
1646611200000,369.83
1646614800000,368.94
1646618400000,359.21
1646622000000,361.71
1646625600000,397.23
1646629200000,465.77
1646632800000,512.36
1646636400000,515.01
1646640000000,483.0
1646643600000,390.61
1646647200000,341.84
1646650800000,340.22
1646654400000,320.8
1646658000000,312.82
1646661600000,351.54
1646665200000,400.0
1646668800000,450.39
1646672400000,507.54
1646676000000,522.91
1646679600000,475.0
1646683200000,434.97
1646686800000,415.42
1646690400000,367.72
1646694000000,456.05
1646697600000,449.5
1646701200000,449.5
1646704800000,424.88
1646708400000,437.51
1646712000000,457.57
1646715600000,622.3
1646719200000,690.0
1646722800000,650.0
1646726400000,541.51
1646730000000,353.31
1646733600000,333.83
1646737200000,316.52
1646740800000,294.77
1646744400000,310.6
1646748000000,366.99
1646751600000,514.31
1646755200000,603.08
1646758800000,674.93
1646762400000,700.0
1646766000000,619.92
1646769600000,542.9
1646773200000,492.05
1646776800000,399.73
1646780400000,430.07
1646784000000,408.91
1646787600000,418.38
1646791200000,420.03
1646794800000,420.03
1646798400000,440.0
1646802000000,523.76
1646805600000,579.45
1646809200000,554.76
1646812800000,449.99
1646816400000,389.0
1646820000000,350.83
1646823600000,305.11
1646827200000,316.75
1646830800000,341.86
1646834400000,382.44
1646838000000,425.09
1646841600000,529.43
1646845200000,574.93
1646848800000,605.0
1646852400000,528.03
1646856000000,448.75
1646859600000,449.06
1646863200000,418.45
1646866800000,350.0
1646870400000,320.0
1646874000000,321.59
1646877600000,310.09
1646881200000,310.07
1646884800000,335.01
1646888400000,414.66
1646892000000,436.06
1646895600000,421.17
1646899200000,311.99
1646902800000,240.33
1646906400000,199.82
1646910000000,171.7
1646913600000,150.01
1646917200000,162.66
1646920800000,199.85
1646924400000,276.58
1646928000000,379.95
1646931600000,412.4
1646935200000,326.39
1646938800000,179.01
1646942400000,173.6
1646946000000,172.74
1646949600000,123.93
1646953200000,88.96
1646956800000,91.02
1646960400000,88.93
1646964000000,97.03
1646967600000,91.15
1646971200000,109.92
1646974800000,172.57
1646978400000,185.06
1646982000000,112.35
1646985600000,67.3
1646989200000,23.07
1646992800000,15.52
1646996400000,10.1
1647000000000,0.1
1647003600000,0.08
1647007200000,10.04
1647010800000,23.87
1647014400000,118.86
1647018000000,170.06
1647021600000,151.98
1647025200000,84.48
1647028800000,69.77
1647032400000,81.05
1647036000000,67.27
1647039600000,68.93
1647043200000,69.07
1647046800000,72.97
1647050400000,72.99
1647054000000,72.93
1647057600000,73.11
1647061200000,89.05
1647064800000,87.52
1647068400000,79.07
1647072000000,78.9
1647075600000,72.95
1647079200000,67.84
1647082800000,72.91
1647086400000,68.95
1647090000000,80.07
1647093600000,118.95
1647097200000,189.3
1647100800000,287.3
1647104400000,323.3
1647108000000,235.0
1647111600000,173.0
1647115200000,176.5
1647118800000,182.51
1647122400000,168.88
1647126000000,160.1
1647129600000,150.01
1647133200000,124.27
1647136800000,102.54
1647140400000,130.25
1647144000000,120.7
1647147600000,100.05
1647151200000,90.92
1647154800000,77.49
1647158400000,72.82
1647162000000,56.15
1647165600000,30.07
1647169200000,24.76
1647172800000,8.55
1647176400000,10.05
1647180000000,30.07
1647183600000,104.03
1647187200000,212.12
1647190800000,234.21
1647194400000,199.9
1647198000000,170.08
1647201600000,163.12
1647205200000,190.67
1647208800000,199.42
1647212400000,205.9
1647216000000,204.44
1647219600000,211.64
1647223200000,207.03
1647226800000,219.91
1647230400000,230.06
1647234000000,301.92
1647237600000,335.88
1647241200000,344.24
1647244800000,300.83
1647248400000,265.91
1647252000000,258.34
1647255600000,240.57
1647259200000,224.25
1647262800000,218.34
1647266400000,269.8
1647270000000,293.02
1647273600000,346.5
1647277200000,390.01
1647280800000,435.42
1647284400000,365.26
1647288000000,322.7
1647291600000,300.73
1647295200000,261.86
1647298800000,248.92
1647302400000,245.03
1647306000000,241.79
1647309600000,240.07
1647313200000,242.69
1647316800000,262.4
1647320400000,318.93
1647324000000,340.29
1647327600000,349.98
1647331200000,329.45
1647334800000,318.46
1647338400000,296.17
1647342000000,279.49
1647345600000,283.24
1647349200000,287.96
1647352800000,297.17
1647356400000,317.53
1647360000000,332.36
1647363600000,375.0
1647367200000,405.02
1647370800000,335.24
1647374400000,312.09
1647378000000,288.99
1647381600000,264.63
1647385200000,253.41
1647388800000,251.4
1647392400000,247.5
1647396000000,240.01
1647399600000,238.5
1647403200000,249.72
1647406800000,296.96
1647410400000,317.7
1647414000000,314.0
1647417600000,295.94
1647421200000,276.6
1647424800000,260.14
1647428400000,207.44
1647432000000,204.01
1647435600000,200.03
1647439200000,198.22
1647442800000,248.97
1647446400000,294.92
1647450000000,319.13
1647453600000,296.49
1647457200000,215.58
1647460800000,165.96
1647464400000,165.22
1647468000000,129.27
1647471600000,157.27
1647475200000,127.99
1647478800000,119.71
1647482400000,126.58
1647486000000,147.97
1647489600000,180.0
1647493200000,206.5
1647496800000,262.89
1647500400000,270.0
1647504000000,254.94
1647507600000,211.6
1647511200000,220.02
1647514800000,206.21
1647518400000,214.09
1647522000000,229.97
1647525600000,246.2
1647529200000,257.36
1647532800000,276.22
1647536400000,310.03
1647540000000,347.21
1647543600000,295.92
1647547200000,259.29
1647550800000,244.66
1647554400000,237.2
1647558000000,203.03
1647561600000,206.97
1647565200000,201.38
1647568800000,206.5
1647572400000,209.9
1647576000000,217.06
1647579600000,262.97
1647583200000,291.51
1647586800000,287.81
1647590400000,249.9
1647594000000,228.58
1647597600000,204.87
1647601200000,205.01
1647604800000,201.14
1647608400000,200.31
1647612000000,202.48
1647615600000,212.4
1647619200000,245.54
1647622800000,275.31
1647626400000,286.52
1647630000000,251.15
1647633600000,216.95
1647637200000,228.5
1647640800000,197.81
1647644400000,196.67
1647648000000,194.82
1647651600000,187.02
1647655200000,187.0
1647658800000,185.06
1647662400000,190.8
1647666000000,198.23
1647669600000,204.14
1647673200000,196.11
1647676800000,135.07
1647680400000,99.55
1647684000000,85.08
1647687600000,69.71
1647691200000,10.0
1647694800000,8.84
1647698400000,14.74
1647702000000,79.0
1647705600000,151.01
1647709200000,192.8
1647712800000,173.27
1647716400000,119.96
1647720000000,89.99
1647723600000,91.13
1647727200000,82.85
1647730800000,84.04
1647734400000,70.99
1647738000000,74.78
1647741600000,68.38
1647745200000,75.9
1647748800000,75.9
1647752400000,68.53
1647756000000,20.56
1647759600000,8.81
1647763200000,0.07
1647766800000,-0.1
1647770400000,-5.31
1647774000000,-16.81
1647777600000,-19.04
1647781200000,-13.35
1647784800000,-1.06
1647788400000,0.06
1647792000000,69.93
1647795600000,122.32
1647799200000,122.95
1647802800000,85.97
1647806400000,80.08
1647810000000,110.07
1647813600000,93.36
1647817200000,114.18
1647820800000,118.82
1647824400000,118.85
1647828000000,119.0
1647831600000,137.03
1647835200000,189.41
1647838800000,264.0
1647842400000,288.0
1647846000000,270.6
1647849600000,196.47
1647853200000,153.06
1647856800000,163.68
1647860400000,156.99
1647864000000,171.35
1647867600000,170.67
1647871200000,212.63
1647874800000,232.98
1647878400000,273.68
1647882000000,309.6
1647885600000,336.98
1647889200000,277.16
1647892800000,240.91
1647896400000,222.81
1647900000000,199.25
1647903600000,223.0
1647907200000,215.0
1647910800000,207.0
1647914400000,206.36
1647918000000,203.0
1647921600000,220.92
1647925200000,273.7
1647928800000,287.34
1647932400000,281.1
1647936000000,240.15
1647939600000,199.9
1647943200000,192.2
1647946800000,183.66
1647950400000,185.21
1647954000000,193.92
1647957600000,199.86
1647961200000,230.01
1647964800000,269.97
1647968400000,301.03
1647972000000,351.0
1647975600000,290.84
1647979200000,255.9
1647982800000,242.27
1647986400000,222.38
1647990000000,215.39
1647993600000,200.05
1647997200000,200.62
1648000800000,198.08
1648004400000,204.09
1648008000000,226.15
1648011600000,275.45
1648015200000,299.25
1648018800000,280.72
1648022400000,217.11
1648026000000,199.7
1648029600000,191.54
1648033200000,181.07
1648036800000,181.93
1648040400000,190.31
1648044000000,202.34
1648047600000,217.99
1648051200000,266.05
1648054800000,312.28
1648058400000,374.14
1648062000000,311.03
1648065600000,270.0
1648069200000,245.12
1648072800000,216.4
1648076400000,213.01
1648080000000,212.33
1648083600000,211.5
1648087200000,211.8
1648090800000,212.93
1648094400000,223.32
1648098000000,282.97
1648101600000,305.07
1648105200000,267.73
1648108800000,218.91
1648112400000,194.92
1648116000000,194.94
1648119600000,185.97
1648123200000,181.94
1648126800000,192.7
1648130400000,208.42
1648134000000,232.58
1648137600000,266.99
1648141200000,310.76
1648144800000,371.11
1648148400000,295.4
1648152000000,256.86
1648155600000,240.04
1648159200000,219.76
1648162800000,262.48
1648166400000,244.31
1648170000000,234.29
1648173600000,230.15
1648177200000,226.01
1648180800000,254.91
1648184400000,315.0
1648188000000,333.86
1648191600000,285.12
1648195200000,248.37
1648198800000,185.6
1648202400000,185.87
1648206000000,172.57
1648209600000,169.75
1648213200000,178.57
1648216800000,210.0
1648220400000,251.07
1648224000000,276.28
1648227600000,300.77
1648231200000,339.9
1648234800000,283.38
1648238400000,242.2
1648242000000,244.56
1648245600000,190.07
1648249200000,235.96
1648252800000,221.16
1648256400000,185.58
1648260000000,191.02
1648263600000,206.58
1648267200000,216.18
1648270800000,199.56
1648274400000,190.28
1648278000000,152.18
1648281600000,159.37
1648285200000,110.05
1648288800000,85.94
1648292400000,83.11
1648296000000,80.38
1648299600000,89.35
1648303200000,157.71
1648306800000,199.95
1648310400000,232.42
1648314000000,262.5
1648317600000,292.24
1648321200000,270.07
1648324800000,244.98
1648328400000,244.94
1648332000000,237.75
1648335600000,235.0
1648339200000,221.93
1648342800000,214.02
1648346400000,212.0
1648350000000,211.09
1648353600000,210.31
1648357200000,214.03
1648360800000,214.08
1648364400000,214.07
1648368000000,205.02
1648371600000,194.4
1648375200000,161.5
1648378800000,89.9
1648382400000,77.97
1648386000000,92.0
1648389600000,141.59
1648393200000,194.83
1648396800000,220.0
1648400400000,263.02
1648404000000,281.68
1648407600000,265.63
1648411200000,251.59
1648414800000,228.0
1648418400000,196.0
1648422000000,192.04
1648425600000,189.45
1648429200000,194.89
1648432800000,195.01
1648436400000,208.62
1648440000000,274.95
1648443600000,316.95
1648447200000,313.95
1648450800000,266.98
1648454400000,224.94
1648458000000,204.14
1648461600000,173.87
1648465200000,163.51
1648468800000,130.99
1648472400000,161.5
1648476000000,170.68
1648479600000,197.56
1648483200000,260.31
1648486800000,304.62
1648490400000,274.06
1648494000000,252.61
1648497600000,229.53
1648501200000,220.54
1648504800000,209.83
1648508400000,210.18
1648512000000,208.96
1648515600000,210.0
1648519200000,209.87
1648522800000,225.27
1648526400000,270.27
1648530000000,302.12
1648533600000,318.74
1648537200000,299.9
1648540800000,278.48
1648544400000,275.94
1648548000000,236.43
1648551600000,230.85
1648555200000,223.52
1648558800000,222.41
1648562400000,228.01
1648566000000,246.53
1648569600000,280.04
1648573200000,302.49
1648576800000,297.67
1648580400000,260.04
1648584000000,237.0
1648587600000,219.84
1648591200000,233.07
1648594800000,228.86
1648598400000,229.61
1648602000000,229.08
1648605600000,232.33
1648609200000,242.0
1648612800000,283.0
1648616400000,315.0
1648620000000,346.91
1648623600000,328.11
1648627200000,302.07
1648630800000,312.56
1648634400000,295.99
1648638000000,272.89
1648641600000,278.3
1648645200000,266.52
1648648800000,256.34
1648652400000,269.81
